1800,1016,8117,65535,65535,65535,65535,0,34196,,
1712471362,261,250,-2680,2092,7569,65535,65535,65535,65535,0,34196,,
1712471364,284,243,-1003,2662,7578,65535,65535,65535,65535,0,34196,,
1712471366,302,273,-290,3198,7741,65535,65535,65535,65535,0,34196,,
1712471368,305,270,-799,1734,8291,65535,65535,65535,65535,0,34196,,
1712471370,327,258,-1596,3209,7568,65535,65535,65535,65535,0,34196,,
1712471372,268,272,-1087,1120,8054,65535,65535,65535,65535,0,34196,,
1712471374,297,261,-49,2867,7895,65535,65535,65535,65535,0,34196,,
1712471376,310,269,-290,2525,8018,65535,65535,65535,65535,0,34196,,
1712471378,284,258,119,1236,8250,65535,65535,65535,65535,0,34196,,
1712471380,301,264,-449,2116,7922,65535,65535,65535,65535,0,34196,,
1712471382,319,270,-53,1503,7948,65535,65535,65535,65535,0,34196,,
1712471384,284,248,-641,1218,8153,65535,65535,65535,65535,0,34196,,
1712471386,315,259,-1383,1991,7897,65535,65535,65535,65535,0,34196,,
1712471388,290,246,-1435,1498,8278,65535,65535,65535,65535,0,34196,,
1712471390,305,257,-1069,1155,8056,65535,65535,65535,65535,0,34196,,
1712471392,299,270,-1984,1713,7889,65535,65535,65535,65535,0,34196,,
1712471394,306,239,-2234,2239,7515,65535,65535,65535,65535,0,34196,,
1712471396,301,271,-2434,3320,7197,65535,65535,65535,65535,0,34196,,
1712471398,310,241,-2331,2831,7446,65535,65535,65535,65535,0,34196,,
1712471400,294,245,-1499,1703,8072,65535,65535,65535,65535,0,34196,,
1712471402,293,268,-1642,2123,7953,65535,65535,65535,65535,0,34196,,
1712471404,296,269,-1660,1792,8056,65535,65535,65535,65535,0,34196,,
1712471406,281,271,-1598,1224,8011,65535,65535,65535,65535,0,34196,,
1712471408,280,258,-1667,1219,8054,65535,65535,65535,65535,0,34196,,
1712471410,340,273,-1952,4643,6980,65535,65535,65535,65535,0,34196,,
1712471412,305,269,-2330,2857,7594,65535,65535,65535,65535,0,34196,,
1712471414,283,249,-2579,3353,7035,65535,65535,65535,65535,0,34196,,
1712471416,258,267,-1032,-27,8366,65535,65535,65535,65535,0,34196,,
1712471418,306,266,-1151,674,8265,65535,65535,65535,65535,0,34196,,
1712471420,278,273,-1818,1663,7895,65535,65535,65535,65535,0,34196,,
1712471422,281,265,-1599,2154,7901,65535,65535,65535,65535,0,34196,,
1712471424,289,264,388,827,8341,65535,65535,65535,65535,0,34196,,
1712471426,304,272,-2909,-57,7341,65535,65535,65535,65535,0,34196,,
1712471428,283,270,-3535,2138,7195,65535,65535,65535,65535,0,34196,,
1712471430,326,240,-1054,3724,7040,65535,65535,65535,65535,0,34196,,
1712471432,276,263,-1422,650,8160,65535,65535,65535,65535,0,34196,,
1712471434,277,260,-329,774,9256,65535,65535,65535,65535,0,34196,,
1712471436,207,260,-3471,-406,6966,65535,65535,65535,65535,0,34196,,
1712471438,224,243,2388,59,8202,65535,65535,65535,65535,0,34196,,
1712471440,192,241,1250,-773,8416,49665,58554,62120,65535,0,30829,,
1712471442,190,258,803,-1657,8063,65535,65535,65535,65535,0,34196,,
1712471444,218,268,901,-669,9792,65535,65535,65535,65535,0,34196,,
1712471447,220,281,3304,-239,7182,65535,65535,65535,65535,0,34196,,
1712471449,237,266,2692,1227,6809,65535,65535,65535,65535,0,34196,,
1712471451,234,266,2309,-595,9563,65535,65535,65535,65535,0,34196,,
1712471453,226,270,1761,-1184,9389,65535,65535,65535,65535,0,34196,,
1712471455,234,271,2779,1170,9013,65535,65535,65535,65535,0,34196,,
1712471457,237,268,1940,-1827,6935,65535,65535,65535,65535,0,34196,,
1712471459,225,274,1435,1150,6530,65535,65535,65535,65535,0,34196,,
1712471461,222,263,913,1481,8107,65535,65535,65535,65535,0,34196,,
1712471463,222,270,1464,-1585,9595,65535,65535,65535,65535,0,34196,,
1712471465,209,271,1462,1988,7553,65535,65535,65535,65535,0,34196,,
1712471467,186,269,1854,1782,7244,65535,65535,65535,65535,0,34196,,
1712471469,145,263,1058,1320,6832,65535,65535,65535,65535,0,34196,,
1712471471,178,265,3387,607,7843,65535,65535,65535,65535,0,34196,,
1712471473,259,237,2520,857,8016,65535,65535,65535,65535,0,34196,,
1712471475,261,257,936,3975,8313,65535,65535,65535,65535,0,34196,,
1712471477,142,347,897,2103,6294,65535,65535,65535,65535,0,34196,,
1712471479,138,244,1056,2553,6124,65535,65535,65535,65535,0,34196,,
1712471481,177,271,1293,1132,7990,65535,65535,65535,65535,0,34196,,
1712471483,211,249,719,-911,9351,65535,65535,65535,65535,0,34196,,
1712471485,206,242,653,-2998,9065,65535,65535,65535,65535,0,34196,,
1712471487,180,258,-1501,-1352,7471,65535,65535,65535,65535,0,34196,,
1712471489,149,261,784,370,10215,65535,65535,65535,65535,0,34196,,
1712471491,228,297,995,2034,7824,65535,65535,65535,65535,0,34196,,
1712471493,243,265,114,2293,7982,65535,65535,65535,65535,0,34196,,
1712471495,289,275,460,4993,7144,65535,65535,65535,65535,0,34196,,
1712471497,348,264,1672,6259,5409,65535,65535,65535,65535,0,34196,,
1712471499,253,262,115,1555,8064,32637,36474,42418,65535,0,15927,,
1712471501,146,265,-2782,-9,6444,65535,65535,65535,65535,0,34196,,
1712471503,117,277,1222,4317,9241,
55320,50443,59656,65535,0,17994,,
1712471505,138,269,149,558,6347,65535,65535,65535,65535,0,34196,,
1712471507,125,272,2130,3388,9959,65535,65535,65535,65535,0,34196,,
1712471509,127,261,-438,903,6292,65535,65535,65535,65535,0,34196,,
1712471511,126,272,3561,1300,10522,65535,65535,65535,65535,0,34196,,
1712471513,193,273,1008,227,7982,65535,65535,65535,65535,0,34196,,
1712471515,251,266,2519,-4007,7701,65535,65535,65535,65535,0,34196,,
1712471517,261,263,784,-1348,7930,65535,65535,65535,65535,0,34196,,
1712471519,258,261,4274,-1023,8288,65535,65535,65535,65535,0,34196,,
1712471521,236,247,213,-864,9362,65535,65535,65535,65535,0,34196,,
1712471523,222,267,1281,-3011,7401,65535,65535,65535,65535,0,34196,,
1712471525,203,261,1263,215,8930,65535,65535,65535,65535,0,34196,,
1712471527,197,272,1959,-56,7512,65535,65535,65535,65535,0,34196,,
1712471529,215,263,59,-147,8401,65535,65535,65535,65535,0,34196,,
1712471531,241,259,3468,-1922,8553,65535,65535,65535,65535,0,34196,,
1712471533,223,268,2171,-4807,7387,65535,65535,65535,65535,0,34196,,
1712471535,237,250,-257,3779,8375,65535,65535,65535,65535,0,34196,,
1712471537,221,262,46,2487,7935,65535,65535,65535,65535,0,34196,,
1712471539,212,274,-829,3683,7539,65535,65535,65535,65535,0,34196,,
1712471541,222,275,265,2716,7791,65535,65535,65535,65535,0,34196,,
1712471543,221,269,-16,3051,7957,65535,65535,65535,65535,0,34196,,
1712471545,223,259,79,2899,7950,65535,65535,65535,65535,0,34196,,
1712471547,257,240,1522,4323,7629,65535,65535,65535,65535,0,34196,,
1712471549,262,276,1201,4095,7239,65535,65535,65535,65535,0,34196,,
1712471551,265,270,1247,4111,7346,65535,65535,65535,65535,0,34196,,
1712471553,255,238,617,-655,9557,65535,65535,65535,65535,0,34196,,
1712471555,192,274,3010,-4070,11242,65535,65535,65535,65535,0,34196,,
1712471557,173,267,121,-573,8367,65535,65535,65535,65535,0,34196,,
1712471559,156,269,2111,1079,8470,65535,65535,65535,65535,0,34196,,
1712471561,132,266,662,1349,8423,65535,65535,65535,65535,0,34196,,
1712471563,148,262,-98,1389,8117,65535,65535,65535,65535,0,34196,,
Disconnected
