297,363,472,967,8302,131,,
1712471665,3,242,-601,887,8244,37,40,40,93,5658,21,,
1712471667,3,263,-1547,578,8293,36,39,40,92,5810,20,,
1712471669,3,262,-1624,719,8600,37,40,41,93,5810,21,,
1712471671,0,221,-1574,455,7951,39,41,42,96,5640,21,,
1712471673,1,239,-1041,104,8390,41,43,45,99,5787,21,,
1712471675,4,268,-647,-544,8330,48,49,51,110,5595,24,,
1712471677,3,261,-806,579,6091,24,29,27,73,5745,18,,
1712471679,1,235,-1063,1348,8508,47,43,41,105,4528,22,,
1712471681,3,253,-1325,383,8520,44,45,48,103,5765,21,,
1712471683,0,222,-699,184,8375,45,46,50,105,5906,21,,
1712471685,5,263,-1351,670,8577,37,40,42,95,5963,20,,
1712471687,4,257,-1274,1725,8368,33,37,38,89,5994,19,,
1712471689,0,203,29,-53,11502,31,35,37,86,6194,18,,
1712471691,3,258,-1039,337,7732,30,34,36,84,6240,17,,
1712471693,0,201,-492,444,8750,27,31,31,77,5926,17,,
1712471695,5,263,-266,1876,8657,31,35,36,84,6066,18,,
1712471697,0,240,-883,985,7734,31,35,36,85,6029,18,,
1712471699,0,235,-888,-258,8156,32,36,37,88,5994,19,,
1712471701,3,259,-440,-208,8570,33,37,38,90,5994,19,,
1712471703,2,256,50,-683,9274,37,40,42,93,5994,20,,
1712471705,0,220,13,49,9503,43,45,47,104,5745,22,,
1712471707,4,228,-478,275,7901,44,46,48,104,5765,23,,
1712471709,1,252,-484,795,9144,41,43,45,100,5765,21,,
1712471711,3,263,-11,837,7969,57,62,58,147,5291,36,,
1712471713,0,228,-658,403,8230,45,48,49,112,5709,25,,
1712471715,4,258,-499,967,8795,39,43,43,102,5745,23,,
1712471717,1,252,-1017,1374,8331,35,39,40,96,5933,20,,
1712471719,1,230,-638,1208,8276,33,38,38,93,5963,21,,
1712471721,3,250,-490,1435,8248,30,35,36,88,6153,19,,
1712471723,4,237,-261,1697,8416,29,34,34,86,5994,19,,
1712471725,0,233,-251,1439,8326,28,33,33,84,6029,18,,
1712471727,1,239,57,581,8363,28,32,33,81,6066,17,,
1712471729,1,255,-76,347,9482,28,33,33,81,6066,18,,
1712471731,0,223,-332,317,8491,32,38,37,93,5963,22,,
1712471733,0,226,-1008,1195,8648,26,31,31,76,6153,17,,
1712471735,5,223,-777,1778,8165,34,39,39,97,5906,21,,
1712471737,0,216,-1251,361,7924,29,34,35,83,6240,18,,
1712471739,1,253,-523,1629,8342,30,35,36,87,6194,19,,
1712471741,0,229,-673,1175,8966,28,33,34,81,6289,18,,
1712471743,1,259,-881,976,7312,31,36,36,89,5994,20,,
1712471745,0,222,-623,1740,7685,29,34,34,85,6029,19,,
1712471747,3,249,-676,1058,8471,26,31,32,78,6289,17,,
1712471749,5,249,-746,1511,8512,20,25,25,64,6321,14,,
1712471751,0,217,-749,1160,7822,30,36,35,91,5963,21,,
1712471753,0,197,-1064,616,8272,40,46,44,110,5709,27,,
1712471755,4,258,-2705,-504,7727,36,41,40,97,5787,23,,
1712471757,2,210,-985,1874,8813,53,51,52,116,5085,25,,
1712471759,0,208,-881,1842,8402,70,63,65,131,4686,29,,
1712471761,4,255,1771,2095,7947,80,73,74,147,4629,35,,
171247176390,82,83,162,4594,39,,
1712471769,1,246,1386,4228,6310,84,78,79,158,4757,38,,
1712471771,3,255,3160,4653,7217,84,79,80,157,4829,38,,
1712471773,0,216,2583,2765,6754,118,110,110,211,4646,54,,
1712471775,6,226,3213,3667,7520,115,108,108,205,4688,54,,
1712471777,0,221,5990,2890,8312,114,108,110,195,4869,52,,
1712471779,1,257,4195,1434,6392,111,107,109,195,5031,53,,
1712471781,4,255,4322,2308,7324,110,108,109,199,5118,54,,
1712471783,2,252,3185,1405,6777,119,115,115,211,4896,58,,
1712471785,1,256,3722,3085,6784,118,113,114,209,4896,56,,
1712471787,0,226,3848,2714,6506,113,108,108,201,4812,54,,
1712471789,4,262,4055,2907,6758,112,107,108,200,4889,53,,
1712471791,5,254,3676,2383,7772,109,105,105,195,4876,53,,
1712471793,2,233,2324,4897,3140,95,83,85,155,4271,37,,
1712471795,0,233,3147,2331,7960,82,69,70,124,3856,31,,
1712471797,5,252,2634,3314,6301,91,80,79,148,4058,38,,
1712471799,0,231,2959,1956,6657,85,74,74,136,4068,35,,
1712471801,0,225,-833,-1464,8550,28,29,31,61,5963,13,,
1712471803,0,232,-118,2051,8187,46,43,44,79,4799,20,,
1712471805,0,231,-633,1047,8858,48,43,45,85,4704,19,,
1712471807,2,260,-1335,3142,7044,50,45,47,87,4704,20,,
1712471809,1,253,-1767,1555,8257,70,61,64,116,4463,26,,
1712471811,3,250,-1388,1393,7503,65,57,60,110,4544,24,,
1712471813,4,255,-2083,1204,8299,61,54,57,106,4656,23,,
1712471815,0,222,-1419,1052,7721,59,52,55,103,4656,22,,
1712471817,0,219,-1287,1297,7843,58,51,54,101,4636,22,,
1712471819,0,241,-1717,1195,8806,61,54,57,105,4656,23,,
1712471822,2,232,-1635,560,7216,60,53,56,103,4636,23,,
1712471824,4,258,-1700,451,9175,58,51,54,100,4636,22,,
1712471826,2,239,-1254,833,6232,58,51,54,101,4636,22,,
1712471828,0,217,-1789,436,6333,62,54,57,104,4520,23,,
1712471830,0,224,-1246,1483,7099,62,54,57,104,4520,23,,
1712471832,0,229,-875,1509,7169,60,53,55,102,4495,23,,
1712471834,2,231,-1592,1800,10189,58,51,53,99,4495,22,,
1712471836,3,257,-811,1707,8766,56,50,52,97,4614,22,,
1712471838,10,261,-1047,1741,8637,58,51,53,99,4495,22,,
1712471840,3,234,-1088,1635,7923,57,50,52,98,4495,22,,
1712471842,2,262,-1062,1037,8807,55,50,52,99,4761,23,,
1712471844,3,251,-1218,1244,8325,58,51,54,100,4636,22,,
1712471846,2,260,-1066,750,7165,56,50,53,99,4761,21,,
1712471848,0,227,-1377,2689,8208,56,50,52,98,4614,22,,
1712471850,0,222,-802,2656,8256,53,48,50,96,4761,21,,
1712471852,1,231,-1038,980,8485,25,26,27,61,5649,13,,
1712471854,0,215,-780,1000,7565,27,28,29,64,5649,14,,
1712471856,3,251,-882,2524,7940,40,37,39,79,5027,16,,
1712471858,4,262,-831,2843,8203,51,46,48,92,4743,20,,
1712471860,4,269,-823,1102,7666,47,43,45,88,4883,19,,
1712471862,0,219,-643,1087,6670,30,30,31,68,5401,14,,
1712471864,5,259,-687,1483,8080,30,30,31,67,5412,14,,
1712471866,0,227,-811,1269,8092,18,21,21,53,5963,11,,
1712471868,2,246,-480,1385,8545,16,19,19,50,6017,10,,
1712471870,3,245,-514,624,9134,16,19,19,49,6017,10,,
1712471872,1,296,-551,1401,8989,16,19,19,49,6017,10,,
1712471874,3,254,984,2112,8027,16,19,19,49,6017,10,,
1712471876,25,249,-342,2012,8584,16,19,19,50,6017,10,,
1712471878,2,255,-1027,1247,8236,16,19,19,50,6017,10,,
1712471880,0,205,-639,2022,8412,16,19,19,49,6017,10,,
1712471882,0,204,-1195,1968,8459,16,19,19,50,6017,10,,
1712471884,0,232,-782,980,8166,16,20,20,50,6373,11,,
1712471886,3,258,-643,810,8492,16,20,20,50,6373,11,,
1712471888,0,226,-778,361,9245,16,20,20,50,6373,11,,
1712471890,0,202,-1265,1109,8186,16,19,19,50,6017,10,,
1712471892,1,257,-1146,-1512,8559,15,19,20,46,6932,10,,
1712471894,1,257,-77,-92,9259,18,21,22,53,6289,11,,
1712471896,1,228,-272,239,8904,20,22,23,53,6017,11,,
1712471898,3,227,-150,361,8556,20,23,23,55,5963,12,,
1712471900,4,253,-348,219,8172,20,22,23,54,5963,11,,
1712471902,0,235,-190,284,8216,21,23,23,55,5709,12,,
1712471904,2,254,-25,120,7996,20,22,23,54,5963,11,,
1712471906,2,232,-212,-292,8857,20,22,23,53,6017,11,,
1712471908,2,261,-235,-352,8056,19,22,23,53,6289,11,,
1712471910,0,215,-432,-232,7041,19,22,22,52,6017,12,,
1712471912,2,247,-254,-69,8030,19,21,22,52,6017,10,,
1712471914,2,260,-1502,153,5789,18,21,22,51,6373,11,,
1712471916,0,235,-358,120,7953,23,24,25,57,5677,12,,
1712471918,2,248,-431,556,8168,33,31,32,71,5019,14,,
1712471920,1,257,-624,1191,8490,26,26,27,62,5412,12,,
1712471922,8,251,-709,775,8294,27,27,28,64,5412,13,,
1712471924,1,254,-850,942,7639,21,23,23,56,5677,12,,
1712471926,2,255,-1039,1390,7245,19,21,21,53,5709,11,,
1712471928,2,251,-1189,1518,8083,20,23,23,56,5963,12,,
1712471930,1,229,-1239,1956,8039,24,26,26,61,5649,14,,
1712471932,1,249,-1291,2071,7962,23,25,25,61,5649,13,,
1712471934,2,206,-1271,1861,7836,24,25,25,61,5412,13,,
1712471936,0,219,-962,1130,7118,24,26,26,62,5649,14,,
1712471938,1,247,-939,1559,9234,23,24,25,59,5649,12,,
1712471940,0,215,-1494,2621,7594,24,25,26,61,5649,12,,
1712471943,0,223,-1793,3775,7109,24,26,26,62,5649,14,,
1712471945,0,227,-659,2329,8772,29,30,30,69,5401,15,,
1712471947,8,254,-1267,2407,8813,22,24,24,58,5677,13,,
1712471949,0,220,-1034,1858,8038,19,22,21,55,5677,13,,
1712471951,0,218,-935,1742,8034,27,28,28,65,5412,14,,
1712471953,5,250,-878,2357,8245,26,27,27,63,5412,14,,
1712471955,4,259,-867,1947,7781,16,19,19,50,6017,10,,
1712471957,2,231,-725,1896,8084,16,19,18,49,5745,11,,
1712471959,6,257,-643,1372,7350,16,20,19,50,6017,12,,
1712471961,2,257,-426,1847,10329,14,17,16,46,5745,10,,
1712471963,5,253,-1028,1559,9017,19,22,21,54,5709,13,,
1712471965,5,255,-1066,2001,8393,17,20,20,52,5963,11,,
1712471967,4,232,-1101,261,7494,14,18,18,46,6471,10,,
1712471969,2,262,549,-2576,8297,12,16,17,40,7106,8,,
1712471971,4,259,174,-1665,8144,12,16,17,40,7106,8,,
1712471973,0,227,219,-870,7316,12,16,17,40,7106,8,,
1712471975,2,262,-81,305,8436,12,16,17,41,7106,8,,
1712471977,0,222,128,-715,8786,12,16,17,41,7106,8,,
1712471979,0,192,-310,-5,7631,13,17,17,42,6586,10,,
1712471981,4,251,-397,-514,7672,12,16,17,41,7106,8,,
1712471983,2,231,-172,-501,8951,12,17,17,42,7106,10,,
1712471985,0,229,637,6,8595,13,17,17,42,6586,10,,
1712471987,1,230,-203,221,8329,13,17,17,42,6586,10,,
1712471989,1,230,104,210,8157,15,19,19,46,6471,11,,
1712471991,4,253,79,-267,9044,12,16,17,41,7106,8,,
1712471993,0,225,-355,-692,8617,12,16,16,41,6586,9,,
1712471995,1,253,1045,753,7936,14,18,18,44,6586,10,,
1712471997,2,258,-648,-417,7245,12,16,16,40,6725,9,,
1712471999,1,252,323,7,8786,13,16,17,41,6586,8,,
1712472001,0,217,833,1397,8694,14,18,18,44,6586,10,,
1712472003,4,249,58,-478,8439,14,18,18,45,6471,10,,
1712472005,4,249,-111,-1227,8029,14,18,18,45,6471,10,,
1712472007,0,220,238,492,8476,14,18,18,45,6471,10,,
1712472009,3,248,131,-868,9229,14,18,18,45,6471,10,,
1712472011,4,247,-87,-1264,8694,14,18,18,44,6586,10,,
1712472013,5,256,-546,187,7051,14,18,18,44,6586,10,,
1712472015,0,219,-864,562,7695,16,19,19,47,6080,10,,
1712472017,26,245,-508,114,8232,17,20,20,47,6153,11,,
1712472019,3,245,-778,-1033,8920,16,18,18,45,5787,10,,
1712472021,0,221,41,-1102,9784,15,18,18,44,6153,10,,
1712472023,3,249,-762,-748,9039,13,16,16,41,6240,9,,
1712472025,2,252,-1117,25,7872,12,16,16,41,6586,9,,
1712472027,1,254,-501,-443,8488,12,16,16,41,6586,9,,
1712472029,0,214,-1001,-312,7926,11,15,15,39,6725,9,,
1712472031,0,198,-691,-463,7861,11,15,15,39,6725,9,,
1712472033,3,247,-323,-1065,9373,11,15,15,38,6725,9,,
1712472035,0,224,-487,-1457,8854,10,14,14,37,6725,8,,
1712472037,2,254,-1395,-488,8196,11,15,15,38,6725,9,,
1712472039,2,249,-1171,-747,8904,11,15,15,38,6725,9,,
1712472041,1,252,-641,-343,7939,11,15,15,39,6725,9,,
1712472044,0,216,-648,243,8520,12,16,16,40,6725,9,,
1712472046,0,225,-940,-318,9094,13,16,16,41,6240,9,,
1712472048,2,258,-838,849,7419,16,18,18,46,5787,10,,
1712472050,1,226,-4394,5155,3957,24,26,24,63,5201,15,,
1712472052,0,222,-3921,2163,7654,19,20,20,48,5473,10,,
1712472054,3,246,-3354,2413,7751,16,19,18,48,5745,11,,
1712472056,0,222,-1414,1671,8061,15,18,17,45,5787,11,,
1712472058,7,259,-1093,862,8129,13,16,16,41,6240,9,,
1712472060,3,254,-746,1094,8249,13,16,16,40,6240,9,,
1712472062,2,251,-1028,262,8523,14,16,16,41,5836,8,,
1712472064,4,257,-963,866,8421,15,17,17,44,5787,9,,
1712472066,4,256,-722,1213,8419,35,29,25,81,3971,16,,
1712472068,2,257,-1817,395,8315,42,31,26,92,3637,16,,
1712472070,2,253,-2119,73,8264,12,16,15,40,6240,10,,
1712472072,2,252,-2021,-464,8318,26,24,21,66,4407,14,,
1712472074,2,256,-1958,93,7647,19,19,18,50,4962,10,,
1712472076,2,253,-1810,653,7366,15,17,17,43,5836,9,,
1712472078,1,255,-1803,455,8418,15,18,17,45,5787,11,,
1712472080,4,252,-901,1017,8786,28,33,28,87,5201,22,,
1712472082,1,243,-1625,498,8329,18,23,20,58,5649,15,,
1712472084,0,198,-1604,1023,7642,14,17,17,44,6153,9,,
1712472086,2,250,-1450,640,7915,14,17,16,43,5836,10,,
1712472088,2,234,-1705,1177,7917,14,17,17,44,6153,9,,
1712472090,1,247,-1916,863,8203,14,17,17,43,6153,9,,
1712472092,0,233,-1186,887,8201,18,21,19,55,5425,13,,
1712472094,1,250,-1410,1135,7962,15,19,18,48,6080,11,,
1712472096,1,258,-1091,1739,8221,15,18,17,45,5787,11,,
1712472098,0,226,-495,599,8550,14,17,16,43,5836,10,,
1712472100,0,226,-34,347,8795,19,24,22,61,5873,15,,
1712472102,3,232,-1502,-1218,8287,18,21,20,51,5745,12,,
1712472104,2,253,-601,-415,8171,16,17,17,42,5518,9,,
1712472106,3,246,-243,-621,7735,19,24,21,61,5624,16,,
1712472108,2,251,-926,1036,8165,16,20,19,51,6017,12,,
1712472110,3,249,-581,2466,7828,16,19,18,47,5787,11,,
1712472112,1,254,-151,1800,7827,20,25,22,62,5624,16,,
1712472114,2,257,-252,2538,7108,17,20,19,50,5745,12,,
1712472116,5,207,-699,2518,8977,18,22,21,58,5873,13,,
1712472118,0,232,20,2519,9824,16,19,18,49,5745,11,,
1712472120,0,220,527,2337,8481,16,19,18,50,5709,11,,
1712472122,1,229,-180,855,7709,15,18,17,44,5836,11,,
1712472124,0,223,-304,824,8395,17,19,19,47,5787,10,,
1712472126,0,223,-560,1274,7727,18,20,20,48,5787,11,,
1712472128,2,255,-861,1825,7426,18,20,20,50,5745,11,,
1712472130,2,251,-1535,1416,8703,18,21,20,54,5677,12,,
1712472132,1,259,-1923,3480,7483,14,17,16,45,5787,10,,
1712472134,0,235,-210,2607,7646,14,17,16,44,5787,10,,
1712472136,2,257,-1097,2862,8113,13,16,15,42,5836,10,,
1712472138,0,238,-1229,4482,6222,13,17,15,44,5787,11,,
1712472140,2,256,-1356,2745,7635,13,16,15,42,5836,10,,
1712472142,2,263,-1566,3283,7235,13,16,15,43,5787,10,,
1712472144,1,261,-1606,3610,7583,13,16,15,43,5787,10,,
1712472146,0,228,-562,4495,6845,12,15,13,40,5518,10,,
1712472148,0,216,-1269,3201,7312,12,16,14,41,5836,11,,
1712472150,12,260,-1299,3444,7486,13,16,14,41,5518,10,,
1712472152,3,230,-1276,3616,7372,23,31,27,82,5863,21,,
1712472154,2,267,-1214,3294,7685,50,72,62,190,6115,52,,
1712472156,3,226,-963,1673,8013,74,112,100,297,6539,79,,
1712472158,3,262,-300,1959,8179,80,123,110,326,6629,87,,
1712472160,0,223,-394,1796,8187,37,63,57,166,7260,45,,
1712472162,2,256,-380,1832,8190,23,38,34,99,7023,27,,
1712472164,0,198,-346,1837,8197,12,16,15,42,6153,10,,
1712472166,0,227,-444,1800,8021,11,15,13,38,5893,10,,
1712472169,3,249,-1252,617,8167,11,14,13,37,5893,9,,
1712472171,2,251,-1670,285,9082,11,14,13,37,5893,9,,
1712472173,4,266,-1128,-250,7906,12,15,14,38,5893,9,,
1712472175,3,261,-429,325,8191,13,16,16,41,6240,9,,
1712472177,2,262,-1040,287,7862,12,15,14,39,5893,9,,
1712472179,1,256,-1021,600,6596,12,15,14,38,5893,9,,
1712472181,3,221,-515,477,7150,11,14,14,37,6344,8,,
1712472183,2,252,-444,1468,8519,12,15,14,38,5893,9,,
1712472185,1,252,303,2134,7623,12,15,14,38,5893,9,,
1712472187,0,229,688,2363,8032,13,16,15,41,5836,10,,
1712472189,3,254,1060,2207,8407,13,16,15,41,5836,10,,
1712472191,0,226,949,2439,7803,13,16,15,41,5836,10,,
1712472193,0,227,523,1919,8369,13,16,15,41,5836,10,,
1712472195,4,262,-426,824,8301,12,16,15,40,6240,10,,
1712472197,1,257,-209,1067,8227,12,15,15,39,6240,8,,
1712472199,3,307,-134,958,8360,12,15,14,38,5893,9,,
1712472201,10,258,-319,867,8376,12,15,14,39,5893,9,,
1712472203,0,226,-241,865,8333,12,15,14,38,5893,9,,
1712472205,1,255,-233,839,8337,12,15,14,39,5893,9,,
1712472207,0,235,-173,872,8403,12,15,14,38,5893,9,,
1712472209,2,236,-209,810,8336,12,15,14,38,5893,9,,
1712472211,2,248,-144,875,8388,12,15,14,38,5893,9,,
1712472213,2,235,-203,829,8394,12,15,14,38,5893,9,,
1712472215,0,223,-1775,1409,8099,12,15,14,38,5893,9,,
1712472217,1,255,-1203,2461,7904,13,15,14,39,5518,9,,
1712472219,0,224,-881,2069,8178,12,15,14,38,5893,9,,
1712472221,3,261,-871,2051,8007,12,15,14,38,5893,9,,
1712472223,3,257,-835,2068,8078,12,15,14,39,5893,9,,
1712472225,1,261,-886,1925,8074,12,15,14,38,5893,9,,
1712472227,1,248,-764,1771,8047,13,16,15,40,5893,10,,
1712472229,4,254,-791,1791,8094,13,15,14,40,5518,9,,
1712472231,0,223,-769,1772,8093,13,15,14,40,5518,9,,
1712472233,0,230,-776,1815,8280,13,16,15,40,5893,10,,
1712472235,2,259,-744,1817,8084,13,15,14,40,5518,9,,
1712472237,0,222,-733,1707,8147,13,16,15,41,5836,10,,
1712472239,0,224,-750,1777,8083,12,15,14,40,5836,9,,
1712472241,1,258,-765,1902,8024,12,15,14,40,5836,9,,
1712472243,0,228,-722,1802,8101,12,15,14,39,5893,9,,
1712472245,2,232,-802,1777,8097,12,15,14,39,5893,9,,
1712472247,1,258,-797,1733,8056,12,15,14,39,5893,9,,
1712472249,0,222,-802,1667,8052,12,15,14,39,5893,9,,
1712472251,3,261,-770,1708,8149,12,15,14,39,5893,9,,
1712472253,4,257,-730,1811,8178,12,15,14,39,5893,9,,
1712472255,3,253,-768,1707,8155,12,15,14,39,5893,9,,
1712472257,4,226,-754,1759,8186,12,15,14,39,5893,9,,
1712472259,0,198,-710,1982,8080,13,16,14,40,5518,10,,
1712472261,4,259,-660,1910,8153,12,15,14,40,5836,9,,
1712472263,26,258,-700,1873,8098,13,16,15,41,5836,10,,
1712472265,3,255,-708,1906,8102,12,15,14,40,5836,9,,
1712472267,4,262,-646,1902,8165,13,16,14,41,5518,10,,
1712472269,3,257,-683,1856,8087,12,15,14,40,5836,9,,
1712472271,3,233,-710,1813,8100,12,16,14,40,5893,11,,
1712472273,2,260,-721,1904,8088,12,15,14,40,5836,9,,
1712472275,2,255,-654,1946,8145,13,16,15,41,5836,10,,
1712472277,0,226,-679,1906,8012,12,15,14,40,5836,9,,
1712472279,2,236,-691,1889,8075,12,15,14,40,5836,9,,
1712472281,1,255,-727,1762,8091,12,15,14,40,5836,9,,
1712472283,3,275,-626,1962,8066,12,15,14,40,5836,9,,
1712472285,2,234,-658,1902,8032,12,15,14,40,5836,9,,
1712472287,2,234,-632,1640,8070,12,15,14,40,5836,9,,
1712472289,0,237,-644,1556,8199,12,15,14,38,5893,9,,
1712472291,1,250,-610,1651,8108,12,15,13,38,5547,10,,
1712472293,2,239,-620,1655,8046,12,15,13,38,5547,10,,
1712472295,0,230,-633,1506,8164,11,14,13,37,5893,9,,
1712472297,3,248,-133,2146,8883,12,15,13,38,5547,10,,
1712472299,2,253,-311,1619,8165,11,14,13,37,5893,9,,
1712472301,0,222,-134,1331,8218,11,14,13,36,5963,9,,
1712472303,2,253,-212,1199,8267,11,14,13,36,5963,9,,
1712472305,2,234,-175,1297,8138,11,14,13,36,5963,9,,
1712472307,1,231,-126,1208,8224,11,14,13,36,5963,9,,
1712472309,3,230,-133,1282,8217,11,14,13,36,5963,9,,
1712472311,1,233,-67,1275,8293,10,14,13,35,6471,9,,
1712472313,1,252,-117,1179,8263,11,14,13,36,5963,9,,
1712472315,3,256,-111,1185,8321,11,14,13,36,5963,9,,
1712472317,2,256,-53,1242,8339,11,14,13,36,5963,9,,
1712472319,3,253,-44,1133,8397,10,14,13,35,6471,9,,
1712472321,1,257,-11,1311,8343,10,14,13,36,6344,9,,
1712472323,2,256,-65,1263,8261,10,14,13,35,6471,9,,
1712472325,1,256,-25,1254,8267,10,14,13,35,6471,9,,
1712472328,0,233,-4,1254,8249,10,14,13,35,6471,9,,
1712472330,3,259,-84,1045,8307,10,14,13,35,6471,9,,
1712472332,0,236,-15,1184,8252,10,14,13,35,6471,9,,
1712472334,0,255,40,1218,8315,10,14,13,35,6471,9,,
1712472336,2,255,42,1207,8247,10,14,13,35,6471,9,,
1712472338,3,257,56,1271,8267,10,14,12,35,5963,10,,
1712472340,3,262,25,1187,8268,10,14,12,35,5963,10,,
1712472342,10,208,8,1153,8269,10,13,12,35,5963,8,,
1712472344,0,227,11,1214,8229,10,14,12,35,5963,10,,
1712472346,2,234,5,1257,8127,10,13,12,35,5963,8,,
1712472348,4,265,23,1176,8282,10,13,12,34,5963,8,,
1712472350,0,236,11,1252,8283,10,13,12,35,5963,8,,
1712472352,9,234,44,1113,8293,10,14,13,36,6344,9,,
1712472354,2,259,82,1082,8304,11,14,13,37,5893,9,,
1712472356,2,262,90,1070,8311,11,14,13,36,5963,9,,
1712472358,2,262,88,1044,8308,10,14,13,36,6344,9,,
1712472360,0,227,112,1136,8290,10,14,13,36,6344,9,,
1712472362,0,233,104,1116,8283,10,14,13,36,6344,9,,
1712472364,3,253,109,1139,8306,10,14,13,36,6344,9,,
1712472366,0,248,166,1131,8325,10,14,13,36,6344,9,,
1712472368,4,267,-660,232,8401,10,14,13,36,6344,9,,
1712472370,2,209,-918,341,8187,10,14,12,35,5963,10,,
1712472372,1,249,-1078,333,8397,10,13,12,35,5963,8,,
1712472374,3,253,-50,197,8550,10,13,12,34,5963,8,,
1712472376,3,250,-29,758,8406,10,13,12,34,5963,8,,
1712472378,3,249,-143,971,8267,10,13,12,34,5963,8,,
1712472380,1,250,163,987,7733,10,13,12,35,5963,8,,
1712472382,3,246,174,835,8493,10,13,12,34,5963,8,,
1712472384,0,220,328,990,8411,10,14,12,36,5963,10,,
1712472386,1,206,312,990,8482,10,13,12,34,5963,8,,
1712472388,1,253,340,1135,9003,10,13,12,34,5963,8,,
1712472390,0,224,205,1334,8004,10,13,12,35,5963,8,,
1712472392,0,226,629,547,9509,10,13,12,34,5963,8,,
1712472394,3,259,117,962,8508,9,13,12,33,6471,8,,
1712472396,5,263,-92,1125,8570,10,13,12,34,5963,8,,
1712472398,1,254,-445,250,8722,10,13,12,34,5963,8,,
1712472400,0,234,-271,533,8533,9,13,12,33,6471,8,,
1712472402,2,233,-217,508,8413,9,13,12,33,6471,8,,
1712472404,2,254,-115,444,6791,9,12,11,32,6047,7,,
1712472406,0,226,-342,478,8811,9,12,11,32,6047,7,,
1712472408,0,230,-429,487,8489,9,13,11,33,6047,9,,
1712472410,0,218,43,930,8496,9,13,11,33,6047,9,,
1712472412,0,226,-76,726,7988,9,13,12,33,6471,8,,
1712472414,3,257,107,829,8234,9,13,11,33,6047,9,,
1712472416,2,257,211,829,8682,9,12,11,32,6047,7,,
1712472418,3,266,-261,439,8631,9,12,11,32,6047,7,,
1712472420,2,261,-56,892,8159,8,12,11,31,6629,8,,
1712472422,3,253,-241,1088,8647,9,12,11,32,6047,7,,
1712472424,1,261,33,1054,8625,9,12,11,32,6047,7,,
1712472426,0,223,-16,718,7933,9,12,11,32,6047,7,,
1712472428,2,255,335,1216,8160,9,12,11,32,6047,7,,
1712472430,14,232,-39,716,8413,9,12,11,32,6047,7,,
1712472432,11,251,266,1525,8327,9,12,11,32,6047,7,,
1712472434,0,234,-1984,2241,8108,15,19,17,48,5745,12,,
1712472436,0,236,-989,1160,8717,12,15,14,39,5893,9,,
1712472438,0,235,-499,634,8362,11,14,13,37,5893,9,,
1712472440,0,231,-1658,1914,7665,12,15,14,40,5836,9,,
1712472442,3,257,737,919,7937,7,11,10,28,6833,7,,
1712472444,0,237,571,1726,8274,9,13,11,31,6153,9,,
1712472446,2,258,-195,1167,9379,9,13,11,34,6047,9,,
1712472448,0,205,-308,1331,7854,5,8,8,22,7487,5,,
1712472450,0,227,-80,1423,7652,9,13,11,33,6047,9,,
1712472452,3,254,-194,1849,8651,27,24,21,62,4161,13,,
1712472454,3,262,-1177,2099,7858,16,17,15,42,4907,10,,
1712472456,0,227,543,2112,7779,8,12,10,30,6153,9,,
1712472458,3,227,821,1395,8075,7,11,10,28,6833,7,,
1712472460,1,257,302,2097,8070,7,11,10,28,6833,7,,
1712472462,2,254,-156,2806,8001,7,11,10,28,6833,7,,
1712472464,2,234,-141,2691,8255,9,13,12,33,6471,8,,
1712472466,1,259,-66,2071,7591,10,14,12,35,5963,10,,
1712472468,2,259,320,2585,8102,10,14,13,37,6344,9,,
1712472470,2,238,326,2551,7299,10,13,12,35,5963,8,,
1712472472,1,257,189,3188,8132,17,21,18,56,5425,14,,
1712472474,1,207,591,3678,8299,9,13,12,33,6471,8,,
1712472476,2,252,757,2960,7821,12,17,15,44,6153,11,,
1712472479,0,231,541,3895,8484,9,13,12,34,6471,8,,
1712472481,3,249,620,2945,10970,9,12,11,32,6047,7,,
1712472483,1,260,1276,2172,7532,11,14,13,38,5893,9,,
1712472485,0,229,-156,1497,8791,5,7,7,18,6725,4,,
1712472487,2,235,420,1906,7463,8,11,10,29,6153,7,,
1712472489,2,229,2867,2758,8151,14,19,16,50,5745,13,,
1712472491,2,235,616,1670,6955,16,24,22,61,6629,16,,
1712472493,5,262,-735,1738,7393,23,38,34,101,7023,27,,
1712472495,1,258,2373,3489,7386,73,106,95,273,6349,74,,
1712472497,1,256,4037,4284,10471,85,115,94,307,5604,85,,
1712472499,0,231,981,532,8324,158,218,172,586,5538,166,,
1712472501,2,235,-85,1065,9936,250,268,199,763,4423,196,,
