1712471468,1,119,2663,-1195,7458,3172,3816,5024,9761,8648,1316,,
1712471470,2,177,-315,666,8349,3294,4288,5712,11288,9222,1517,,
1712471472,1,142,-2132,-481,8010,2558,3510,4730,9445,9598,1247,,
1712471474,2,135,-2238,-1215,8248,2551,3436,4576,9183,9346,1245,,
1712471476,0,180,-713,1415,8018,3684,4669,6204,12227,9012,1632,,
1712471478,0,174,-1550,1229,8263,3716,4562,5888,11369,8771,1684,,
1712471480,2,340,1421,-1836,8309,6954,8750,11682,23347,8851,3002,,
1712471482,6,434,742,-427,9726,65535,65535,65535,65535,0,34196,,
1712471484,3,619,1695,316,10706,9788,11861,15405,30992,8368,4268,,
1712471486,1,645,1907,2293,6693,22645,22397,24842,50040,5858,9816,,
1712471488,1,664,598,2374,10195,18307,18352,20553,42122,5996,7979,,
1712471490,1,632,701,1624,8173,16458,17218,19081,39764,6204,7867,,
1712471492,3,585,-301,437,8289,13895,14958,17328,35528,6727,6415,,
1712471494,4,580,-76,-137,8130,13892,14998,17492,35781,6797,6359,,
1712471496,0,672,-3149,425,8745,17249,20623,22935,47128,7282,10164,,
1712471498,7,493,-2124,-916,8758,11008,12489,15141,30938,7400,5056,,
1712471500,1,511,-376,-1351,8833,10944,12307,14885,30373,7326,4977,,
1712471502,2,503,-648,-1167,8466,12067,13201,15738,32011,7048,5399,,
1712471504,1,485,-658,-2008,8815,10777,12024,14556,29585,7290,4825,,
1712471506,4,466,-777,-1012,7841,9638,11002,13506,27453,7543,4350,,
out dont use above
1712471508,3,491,-255,-2035,8637,11399,12835,15609,31716,7387,5133,,
1712471510,2,445,-752,-1852,7700,9497,11268,14069,28712,7907,4404,,
out 0839 underneath green sail by building
1712471704,1,273,-620,1817,8191,4814,7032,9712,20134,9750,2427,,
1712471708,1,144,2334,2657,8608,3819,5055,6458,13108,8915,2012,,
1712471709,2,329,1706,-706,7573,5597,6790,8932,17313,8736,2362,,
1712471711,1,322,-953,87,7089,7140,9080,11729,23708,8683,3428,,
1712471713,3,137,410,-2145,8449,4944,6354,8521,17066,9020,2187,,
1712471715,3,123,1230,-126,7258,5062,7079,9298,19303,9241,2724,,
1712471717,7,172,656,-2840,8121,4456,6085,7989,16473,9127,2310,,
1712471719,3,249,2530,744,9181,7075,8890,11766,23285,8884,3123,,
1712471721,7,222,972,-2574,7711,6285,8338,10868,22170,8976,3165,,
1712471723,2,219,895,490,8543,6123,7705,10101,20311,8714,2780,,
1712471725,0,204,395,-238,8621,6011,7496,9856,19739,8689,2666,,
1712471727,10,187,1405,-2561,6467,5847,8093,10487,21735,9128,3199,,
1712471729,2,207,1167,-1758,8209,6531,8564,11476,23089,9134,2997,,
1712471731,2,175,290,-2214,8128,6094,8643,11243,23582,9208,3434,,
1712471733,3,219,555,178,8275,6257,7959,10679,21406,8934,2714,,
1712471735,4,235,865,164,8430,6609,8296,11063,22085,8836,2851,,
1712471737,4,213,501,-394,8333,6052,7920,10661,21508,9111,2732,,
1712471739,2,214,508,-457,8431,6060,7920,10656,21491,9102,2734,,
1712471741,4,257,800,674,8221,6993,8636,11431,22705,8711,2993,,
1712471743,3,260,821,436,7904,6991,8691,11525,22931,8760,3012,,
1712471745,3,219,599,363,8836,6080,8477,10979,23060,9055,3370,,
1712471747,8,214,499,-1796,7550,6133,8130,10959,22193,9181,2820,,
1712471749,3,201,328,-1514,8310,5920,7898,10684,21589,9267,2724,,
1712471751,5,200,354,-385,8360,5807,7642,10355,20866,9195,2597,,
1712471753,2,208,489,-158,8532,5851,7675,10393,20932,9171,2607,,
1712471755,0,273,1996,370,8070,7275,9188,12194,24238,8900,3215,,
1712471757,4,247,1436,-37,8443,6823,8814,11805,23640,9057,3056,,
1712471759,0,248,1545,-9,8274,6841,8853,11862,23771,9066,3070,,
1712471761,5,255,1511,325,8219,6905,8824,11799,23570,8986,3049,,
1712471763,2,253,1594,170,8366,6930,8910,11919,23842,9024,3089,,
1712471765,2,247,1500,156,8206,6831,8818,11813,23664,9049,3054,,
1712471767,4,243,1368,-16,8232,6735,8703,11670,23386,9058,3008,,
1712471769,2,244,1466,-117,8310,6714,8736,11725,23538,9100,3027,,
1712471771,3,258,1478,-265,7016,6864,8874,11882,23808,9057,3081,,
1712471773,0,237,1296,35,8205,6575,8572,11522,23152,9113,2962,,
1712471775,5,234,1250,-94,8245,6556,8565,11515,23154,9124,2962,,
1712471777,5,241,1451,-117,8284,6773,8825,11837,23776,9103,3066,,
1712471779,6,251,1517,-272,8328,6742,8776,11771,23647,9094,3047,,
1712471781,6,246,1633,-157,8190,6801,8897,11934,23999,9124,3100,,
1712471783,5,242,1585,-178,8044,6742,8881,11923,24015,9167,3102,,
1712471785,0,240,1491,-143,8234,6690,8770,11773,23692,9137,3053,,
1712471787,2,287,3520,506,8871,6909,8963,11993,24072,9064,3126,,
1712471789,4,236,1282,-110,8379,6679,8699,11678,23472,9098,3014,,
1712471791,4,233,1148,-282,8260,6448,8478,11411,22999,9157,2936,,
1712471793,4,219,2239,1055,9123,6332,8378,11284,22778,9194,2908,,
1712471795,6,156,-649,-2872,7213,6405,8140,10826,21642,8910,2844,,
1712471797,4,299,9,1703,6917,7555,9140,11799,23156,8510,3337,,
1712471799,10,321,1352,2208,7409,7386,9064,11852,23411,8644,3233,,
1712471801,6,273,846,858,8185,6841,8559,11395,22680,8827,2948,,
1712471803,6,265,989,1080,8214,6731,8484,11319,22566,8883,2921,,
1712471805,6,230,428,663,8308,6433,8115,10872,21691,8902,2762,,
1712471807,6,251,965,691,8223,6621,8392,11236,22446,8926,2872,,
1712471809,3,271,1559,1004,8434,7113,9012,12001,23947,8907,3131,,
1712471811,2,266,2662,1695,8109,7997,9345,12226,25567,7887,3205,,
1712471813,0,153,-649,374,7786,3712,4675,6276,12313,9051,1580,,
1712471814,0,132,-2923,-303,6933,3131,4090,5484,10803,9313,1425,,
1712471816,0,141,-1880,-477,7409,3108,4154,5648,11227,9469,1413,,
1712471818,0,183,-1699,-1447,8029,3676,4948,6724,13430,9475,1694,,
1712471820,2,297,902,-2096,12353,4726,6352,8767,17547,9505,2074,,
1712471850,5,416,-1075,2319,7497,6999,9714,13400,26984,9688,3252,,
1712471852,6,399,-2672,1948,7668,6861,9469,12871,25967,9567,3297,,
outside on field 0842
1712471854,9,732,-1692,1130,8134,12036,12961,17035,34097,7561,4081,,
1712471858,7,566,1287,1927,7206,19705,19240,23706,48281,6418,6619,,
1712471860,357,708,-2240,-452,8785,10939,13499,17755,35518,8617,4759,,
1712471862,347,722,-1982,2607,9856,11499,13914,18492,37081,8495,4693,,
1712471864,352,697,-1694,1346,6627,24883,23969,28784,55559,6274,8686,,
1712471866,342,697,-2493,446,8565,14107,16123,20338,39780,7925,5982,,
1712471868,340,688,-598,3849,9736,14836,16879,21081,40907,7876,6395,,
1712471870,347,703,-2220,3320,7778,12865,15437,19696,38589,8390,5772,,
1712471872,341,710,-1848,2577,7680,13686,15920,20037,38808,8127,6019,,
1712471874,362,709,-580,1935,9205,65535,65535,65535,65535,0,34196,,
1712471876,330,717,-989,422,7632,65535,57470,64059,65535,0,22546,,
1712471878,343,736,-636,-1106,8226,10347,11646,14443,28101,7726,4451,,
1712471880,358,745,-8,-1412,8306,1712470636,1,713,-2374,1182,7708,18601,19357,23142,45260,6820,7575,,
1712470638,7,745,-2870,-3759,6038,65535,65535,65535,65535,0,34196,,
1712470640,4,607,-924,1411,7603,40335,35001,39191,65535,0,13465,,
1712470642,3,514,134,-1831,7459,16892,17184,22226,44334,7064,5371,,
1712470644,2,440,1163,127,10149,9005,11925,16343,32515,9420,3936,,
1712470646,3,697,1683,48,9103,8845,11711,16170,32200,9441,3777,,
1712470648,3,469,1094,-232,6324,11653,13601,18111,35927,8302,4428,,
1712470650,3,488,947,309,8011,10171,12931,17260,33927,9084,4475,,
1712470652,1,471,1047,1869,8329,10019,12765,17088,33609,9111,4388,,
1712470654,2,511,3570,852,9023,10111,13021,17434,34280,9205,4509,,
1712470656,2,489,2988,241,8491,9338,12151,16467,32518,9304,4094,,
1712470658,0,586,-202,-532,8616,22052,20852,25738,50740,6272,6914,,
1712470660,4,714,-1233,1558,7414,44031,39767,43485,65535,0,16644,,
1712470662,11,744,1751,1197,9602,65535,65535,65535,65535,0,34196,,
1712470664,23,760,1327,2281,7304,65535,65535,65535,65535,0,34196,,
1712470666,20,766,-321,459,7257,65535,65535,65535,65535,0,34196,,
1712470668,22,754,1014,1635,9942,65535,65535,65535,65535,0,34196,,
1712470670,25,750,-212,1798,8611,65535,65535,65535,65535,0,34196,,
1712470672,12,753,5186,-952,12461,65535,65535,65535,65535,0,34196,,
1712470674,16,743,837,1387,6495,65535,65535,65535,65535,0,34196,,
1712470676,27,752,1468,1473,8867,65535,65535,65535,65535,0,34196,,
1712470678,24,763,3066,1493,10645,65535,65535,65535,65535,0,34196,,
1712470680,25,743,3281,-1040,11127,65535,65535,65535,65535,0,34196,,
1712470682,24,752,3118,247,9120,65535,65535,65535,65535,0,34196,,
1712470684,27,745,947,-650,7120,65535,65535,65535,65535,0,34196,,
1712470686,25,749,420,2994,6871,65535,65535,65535,65535,0,34196,,
1712470688,23,754,1095,1613,9174,65535,65535,65535,65535,0,34196,,
1712470690,25,735,2632,1106,7409,24952,26277,31571,61594,6958,10266,,
1712470692,25,732,2558,689,7724,65535,65535,65535,65535,0,34196,,
1712470694,23,728,2575,386,7965,65535,65535,65535,65535,0,34196,,
1712470696,26,727,2567,332,7994,65535,65535,65535,65535,0,34196,,
1712470698,26,731,605,129,7618,65535,65535,65535,65535,0,34196,,
1712470700,29,726,1252,21,8210,65535,65535,65535,65535,0,34196,,
1712470702,27,727,1453,-23,8205,65535,65535,65535,65535,0,34196,,
1712470704,26,723,1285,-338,8084,65535,65535,65535,65535,0,34196,,
1712470706,28,726,1567,-39,8371,65535,65535,65535,65535,0,34196,,
1712470708,23,750,395,2232,7044,65535,65535,65535,65535,0,34196,,
1712470710,26,756,-85,2872,8407,65535,65535,65535,65535,0,34196,,
1712470712,28,740,933,1649,10102,65535,65535,65535,65535,0,34196,,
1712470714,28,726,707,-1833,6580,65535,65535,65535,65535,0,34196,,
1712470716,30,777,1916,218,7815,65535,65535,65535,65535,0,34196,,
1712470718,28,743,869,234,6905,65535,65535,65535,65535,0,34196,,
1712470720,18,739,-545,833,7065,65535,65535,65535,65535,0,34196,,
1712470722,2,736,338,105,9293,65535,65535,65535,65535,0,34196,,
1712470724,1,738,389,130,8332,65535,65535,65535,65535,0,34196,,
1712470726,3,740,282,-146,8173,65535,65535,65535,65535,0,34196,,
1712470728,4,737,345,-202,8414,65535,65535,65535,65535,0,34196,,
1712470730,2,740,72,615,8673,14410,16637,21463,42643,8036,5872,,
1712470732,5,625,314,442,7702,65535,65535,65535,65535,0,34196,,
1712470734,2,566,1897,742,10711,25014,21421,26884,52934,5681,6012,,
1712470736,4,605,-833,-1385,6764,25917,22107,27503,55365,5582,6349,,
1712470738,4,593,-141,-797,9602,38849,34291,40272,65535,0,12035,,
1712470740,7,561,862,-17,10727,65535,65286,65535,65535,0,33803,,
1712470742,5,586,492,-511,6889,65535,65535,65535,65535,0,34196,,
1712470744,6,637,133,-83,8642,65535,65535,65535,65535,0,34196,,
1712470746,6,572,144,-677,10922,65535,65535,65535,65535,0,34196,,
1712470748,8,612,85,-802,6684,65535,65535,65535,65535,0,34196,,
1712470750,1,658,-640,-639,8264,65535,65535,65535,65535,0,34196,,
1712470752,6,603,1210,-4080,11833,65535,65535,65535,65535,0,34196,,
1712470754,6,598,-157,694,6513,65535,65535,65535,65535,0,34196,,
1712470756,5,609,-29,118,9030,65535,65535,65535,65535,0,34196,,
1712470758,7,615,1871,-1381,7026,65535,65535,65535,65535,0,34196,,
1712470759,7,623,-792,-938,8916,65535,65535,65535,65535,0,34196,,
1712470761,4,641,-217,198,6243,65535,65535,65535,65535,0,34196,,
1712470763,6,625,515,603,10930,65535,65535,65535,65535,0,34196,,
1712470765,5,645,-1052,-1624,6656,63274,56278,65105,65535,0,20633,,
1712470767,4,661,1553,6,10931,65535,65535,65535,65535,0,34196,,
1712470769,4,663,361,421,9486,65535,65535,65535,65535,0,34196,,
1712470771,5,726,-251,-318,5967,65535,65535,65535,65535,0,34196,,
17124707731712470775,4,728,-2019,-623,4944,65535,65535,65535,65535,0,34196,,
1712470777,2,726,1982,988,10365,65535,65535,65535,65535,0,34196,,
1712470779,3,721,595,1433,7316,65535,65535,65535,65535,0,34196,,
1712470781,0,731,2538,-3480,11664,65535,65535,65535,65535,0,34196,,
1712470783,7,722,718,889,8381,65535,65535,65535,65535,0,34196,,
1712470785,3,655,3110,3710,8684,13476,15305,19193,36129,8084,5734,,
1712470787,0,634,2505,1143,8128,13159,14884,18734,35376,8048,5508,,
1712470789,2,720,3906,1035,9838,22451,21861,25225,47418,6128,8753,,
1712470791,0,722,1692,-660,7939,65504,54541,59399,65535,0,21344,,
1712470793,0,741,3296,824,10030,65535,65535,65535,65535,0,34196,,
1712470795,1,756,836,524,7089,65535,65535,65535,65535,0,34196,,
1712470797,0,752,2983,-897,7513,14891,17062,21463,42048,7920,6386,,
1712470799,2,757,1861,-924,7244,55603,65535,65535,65535,0,37420,,
1712470801,4,749,2748,-724,8983,65535,65535,65535,65535,0,34196,,
1712470803,20,752,-1011,30,6712,65535,65535,65535,65535,0,34196,,
1712470805,19,749,-1089,1835,7494,65535,65535,65535,65535,0,34196,,
1712470807,19,731,-3415,1463,7384,59615,49663,52926,65535,0,20294,,
1712470809,16,733,-2946,1098,7652,65256,53954,56972,65535,0,22274,,
1712470811,19,741,-1993,424,7832,65535,65535,65535,65535,0,34196,,
1712470813,18,738,-2480,526,7518,25537,22728,26099,50049,5361,8480,,
1712470815,22,750,-993,695,8171,65535,65535,65535,65535,0,34196,,
1712470817,18,749,-1440,109,8784,65535,65535,65535,65535,0,34196,,
1712470819,26,746,-1220,237,8182,65535,65535,65535,65535,0,34196,,
1712470821,21,740,-2026,-130,7883,65535,65535,65535,65535,0,34196,,
outside playground full sun 0846
1712470825,24,744,0,-1056,8754,65535,65535,65535,65535,0,34196,,
1712470827,20,750,514,1850,7814,65535,65535,65535,65535,0,34196,,
1712470829,24,767,4938,-532,7348,65535,65535,65535,65535,0,34196,,
1712470831,26,741,1108,-601,10764,65535,65535,65535,65535,0,34196,,
1712470833,25,737,-84,134,2271,65535,65535,65535,65535,0,34196,,
1712470835,22,723,-1084,164,7872,65535,65535,65535,65535,0,34196,,
1712470837,23,740,-1336,1461,11001,65535,65535,65535,65535,0,34196,,
1712470839,15,746,3522,-3439,15248,65535,65535,65535,65535,0,34196,,
1712470841,7,624,-650,641,6427,65535,65535,65535,65535,0,34196,,
1712470843,9,591,1252,-200,11730,45862,49008,51990,65535,0,24411,,
1712470845,2,292,737,499,11921,7012,9403,12939,26153,9373,3094,,
1712470847,3,360,4682,-1952,13217,65535,62224,65535,65535,0,28970,,
1712470849,3,682,1334,1110,9711,65535,65535,65535,65535,0,34196,,
1712470851,9,215,3195,-1600,9797,43270,37406,39529,65535,0,16060,,
1712470853,6,298,1800,-29,6526,5462,5849,7004,13072,7268,2332,,
1712470855,4,653,144,1349,5658,26465,21692,24822,48007,4753,7478,,
1712470857,3,684,667,-1857,9241,32871,29560,33411,61593,5331,11530,,
1712470859,1,713,38,-1319,6166,12637,14957,19366,38115,8321,5330,,
1712470861,1,491,783,-925,7216,11475,13642,17776,34686,8457,4796,,
1712470863,4,721,-39,295,7925,16876,16779,21054,41262,6768,5594,,
1712470865,4,479,201,-133,8558,9826,12188,16055,31386,8860,4296,,
1712470867,14,732,2934,989,7974,10538,12758,16623,32565,8580,4549,,
1712470869,12,659,1502,1169,7212,65535,65535,65535,65535,0,34196,,
1712470871,26,731,3781,-840,9275,11326,13747,17793,35650,8393,4997,,
1712470873,7,526,-1675,1156,9706,65535,65535,65535,65535,0,34196,,
1712470875,5,752,-1484,930,8504,65535,65535,65535,65535,0,34196,,
1712470877,6,742,-1536,507,8909,65535,65535,65535,65535,0,34196,,
1712470879,17,694,-650,357,9181,65535,62080,65535,65535,0,28742,,
1712470881,0,297,170,1446,8946,6627,8919,12335,24754,9495,2897,,
1712470883,3,315,-735,548,9870,5401,7345,10162,20005,9793,2401,,
1712470885,2,724,-401,1156,8583,65535,65535,65535,65535,0,34196,,
1712470887,3,463,3562,-571,8738,26798,21223,23297,43964,4184,7746,,
1712470889,0,119,2889,-3113,8681,3982,3995,4821,8552,6920,1484,,
1712470891,2,155,-1474,1701,8240,3676,3763,4477,7811,7080,1469,,
1712470893,16,126,-3371,-730,7109,2800,2899,3512,6223,7278,1096,,
1712470895,13,203,1283,4165,8504,3432,3682,4605,8339,7766,1326,,
1712470897,2,140,-711,795,9012,3180,3256,4005,7087,7292,1175,,
1712470898,6,136,-932,-43,8154,3434,3611,4470,8041,7526,1312,,
1712470900,1,157,-508,560,8249,3437,3550,4359,7768,7332,1296,,
1712470902,2,139,-844,173,8323,3366,3463,4252,7562,7301,1261,,
1712470904,0,136,-943,-262,8183,3357,3455,4238,7537,7297,1261,,
1712470906,0,159,-533,1101,8172,3368,3471,4258,7579,7308,1268,,
1712470908,9,149,-434,827,8353,3516,3648,4479,7992,7370,1338,,
1712470910,6,140,-584,194,8358,3432,3538,4341,7728,7311,1292,,
1712470912,0,137,-644,-107,8334,3459,3570,4378,7802,7314,1307,,
1712470914,0,136,-675,-220,8368,3446,3553,4353,7754,7299,1303,,
1712470916,0,160,39,956,8443,3613,3759,4615,8259,7383,1382,,
1712470918,2,178,142,2010,8160,3820,3994,4866,8713,7370,1502,,
1712470920,0,173,0,1870,8137,3763,3931,4798,8575,7385,1471,,
1712470922,2,167,-60,1502,8226,3731,3896,4766,8513,7402,1449,,
1712470924,4,127,-2220,-574,4841,3277,3483,4353,7889,7663,1247,,
1712470926,4,151,-2507,872,8138,3845,3914,4704,8207,7107,1486,,
1712470928,3,153,-1059,708,6563,4766,5123,6259,11554,7504,1957,,
1712470930,1,130,-2992,-472,5670,3607,3828,4687,8430,7537,1440,,
1712470932,11,135,-1128,-395,8231,3440,3466,4186,7341,7017,1290,,
1712470934,0,133,-229,-1125,8339,3130,3307,4037,7186,7526,1248,,
1712470936,1,224,1949,1704,10645,3244,3372,4098,7251,7351,1269,,
1712470938,1,149,-116,-127,8372,3332,3501,4275,7637,7450,1315,,
1712470940,2,142,-12,-384,8732,3134,3297,4028,7174,7483,1238,,
1712470942,1,156,666,-799,9416,3416,3576,4346,7830,7332,1354,,
1712470944,1,143,-201,-571,8430,3104,3252,3965,7053,7432,1223,,
1712470946,4,136,-316,-702,8359,3001,3137,3836,6823,7431,1169,,
1712470948,3,162,329,-1039,6154,3052,3139,3813,6723,7254,1172,,
1712470950,1,156,455,-868,8335,3422,3563,4316,7722,7286,1353,,
1712470952,2,150,383,-876,8350,3379,3501,4239,7567,7245,1326,,
1712470954,1,232,5557,1004,18689,3481,3637,4428,7897,7378,1369,,
1712470956,4,437,-1458,1448,5564,11727,12609,15562,30327,7305,4704,,
1712470958,4,346,-648,745,8609,9159,9629,11304,21336,6910,3951,,
1712470960,5,842,2793,-4374,4447,45455,48271,49715,61221,8936,25045,,
1712470962,0,719,-2988,-2434,10597,16583,17730,21430,41215,7182,6915,,
1712470964,0,558,-1168,-348,8398,11855,13726,17456,33785,8152,5039,,
1712470966,8,597,-257,1858,8317,12457,14344,18232,35293,8101,5251,,
1712470968,2,593,-345,1647,8246,12382,14299,18230,35300,8141,5206,,
1712470970,5,621,-793,377,8563,19219,18107,22807,44785,6385,5647,,
1712470972,3,625,-869,793,9098,40484,39953,45792,65535,0,16401,,
1712470974,3,623,-1531,1658,7680,24433,21434,26433,52075,5733,6551,,
1712470976,2,611,-3864,588,7480,57946,61071,64930,65535,0,30056,,
1712470978,3,624,-1446,503,8907,27033,23428,28445,55590,5550,7382,,
1712470980,5,613,-1911,116,8150,65535,65535,65535,65535,0,34196,,
1712470982,7,616,-1805,188,7870,34984,33036,37105,65535,0,13627,,
1712470984,4,615,-2061,826,8193,56552,56753,63712,65535,0,24585,,
1712470986,6,620,-2133,756,8090,65535,65535,65535,65535,0,34196,,
1712470988,4,619,-1836,1316,8157,42823,42049,45603,65535,0,19088,,
1712470990,5,614,-2172,1069,9538,65535,65535,65535,65535,0,34196,,
1712470992,6,615,-2756,275,8402,65535,65535,65535,65535,0,34196,,
1712470994,3,614,-1914,829,8327,65535,65535,65535,65535,0,34196,,
1712470996,3,615,-2225,731,7947,65535,65535,65535,65535,0,34196,,
1712470998,2,628,-1068,794,8411,24827,21802,26796,52648,5720,6739,,
1712471000,36,643,-993,1040,8204,25428,21948,27094,53466,5626,6556,,
1712471002,6,630,-1162,1051,8258,25671,21972,27200,54015,5582,6437,,
1712471004,2,620,-1237,528,8781,25671,21896,26924,53008,5520,6519,,
out full sun shade from trees and buildings 
1712471006,4,580,-1167,309,8672,28698,23669,28626,55980,5184,7089,,
1712471008,4,607,380,27,11643,30234,24975,30805,60467,5325,7057,,
1712471010,1,659,4869,5877,8732,14391,15914,19710,37796,7647,6020,,
1712471012,4,721,1112,-39,5679,17330,17885,21578,40909,6924,6809,,
1712471014,3,720,-281,898,4895,21613,21049,24643,46464,6232,8169,,
1712471016,1,654,-1177,-286,5254,18435,18677,22154,41485,6685,7279,,
1712471018,2,660,-1484,-343,5234,60403,56905,61905,65535,0,24897,,
1712471020,1,684,-837,-483,7613,22943,20927,24696,46823,5754,7506,,
1712471022,1,666,-1380,-799,7929,22907,20571,25219,49165,5871,6573,,
1712471024,2,745,-744,465,7622,19558,19111,23661,46157,6563,6496,,
1712471026,2,733,502,2160,6788,18915,17361,20329,40668,5693,6382,,
1712471028,2,734,-369,672,6947,14082,15330,18707,35458,7474,5932,,
1712471030,3,742,-1169,-1453,10517,43444,47952,51016,65535,0,24242,,
1712471032,3,584,-1231,-3467,10764,28839,32115,36405,65535,0,14681,,
1712471034,7,512,-1139,-305,7558,12601,14213,18139,35021,7964,5066,,
1712471036,2,739,-494,2526,4618,12418,13854,17545,34363,7740,4993,,
1712471038,1,638,2565,1120,8540,13959,15652,19597,38115,7754,5829,,
1712471040,1,723,1129,475,8173,13542,15345,19191,37447,7817,5777,,
1712471042,2,719,1573,-330,8093,14794,16263,20249,39224,7575,6045,,
1712471044,2,666,-412,1416,8401,25143,26619,29256,55495,6466,12438,,
1712471046,4,643,-970,1150,9945,30882,25666,29805,60679,4973,8669,,
1712471048,5,665,-1721,413,8871,39280,31851,35212,65535,0,11748,,
1712471050,2,667,-996,780,6065,62609,52677,53060,65535,0,23982,,
1712471052,7,669,-947,1770,5502,65535,62672,65102,65535,0,29994,,
1712471054,6,677,-1626,1707,5036,44602,37032,37987,65535,0,16166,,
1712471056,2,655,-2018,2201,5421,35683,28852,28691,48778,3221,12955,,
1712471058,1,651,-3078,3828,6071,45336,36940,36795,64496,3398,16655,,
1712471060,5,702,-3693,996,7888,18587,16510,17602,31603,4734,7141,,
1712471062,1,696,-4963,3005,8330,19696,18826,20850,38025,5688,8059,,
1712471064,3,670,-1226,1125,12421,47753,40140,42906,65535,0,16448,,
1712471066,3,690,-3018,-1551,7686,35093,28587,29824,52823,3840,11899,,
1712471068,2,685,-2207,-465,5165,39349,32249,34239,62972,4114,13065,,
1712471070,5,708,-3519,-1010,5348,65535,65535,65535,65535,0,34196,,
1712471071,2,694,-2130,-262,7419,29248,26518,28474,52742,4982,11519,,
1712471073,4,681,-3781,2499,10913,23767,22664,24972,46670,5603,9778,,
1712471075,8,705,-1671,815,9992,35788,30485,31965,57585,4258,13102,,
1712471077,0,647,450,1678,10504,20706,18170,18542,30491,4062,8385,,
1712471079,0,651,-115,1108,8360,19861,17219,17393,27377,3711,7999,,
1712471081,0,639,598,366,9913,20259,17674,17924,28419,3840,8200,,
1712471083,1,659,-647,67,8724,19886,17538,17883,28671,4039,8136,,
1712471085,1,652,-948,530,8205,19864,17640,18048,29136,4161,8183,,
1712471087,2,677,2160,454,9592,23382,20082,20658,34309,3976,8985,,
1712471089,8,676,-403,671,10494,22685,21335,23320,38520,5493,9241,,
1712471091,1,682,-738,155,8029,22321,20493,22032,35252,5054,8973,,
1712471093,0,679,-1054,-189,8397,22174,20551,22211,35801,5219,8981,,
1712471095,0,681,-478,-1340,8377,21367,20353,22374,36968,5692,8811,,
1712471097,2,643,-572,393,7223,out 0851 shade from trees
19768,17144,17743,28077,4010,7655,,
1712471099,0,265,958,-217,7914,1712471101out 0851 shade from trees
,8,261,472,-542,8341,4912,4208,4297,5955,3216,1902,,
1712471103,3,252,540,-550,8256,4533,3907,3989,5461,3225,1775,,
1712471107,1,212,1422,483,8153,3753,3253,3337,4546,3347,1473,,
1712471109,4,145,684,2287,8387,2282,2063,2204,3197,4710,902,,
1712471111,0,127,-32,3641,7129,2270,2038,2161,3072,4474,898,,
1712471113,1,185,120,425,10740,3074,2797,3073,4679,5196,1167,,
1712471115,2,274,-1007,1927,7385,4992,4852,5549,9118,6345,1976,,
1712471117,3,510,652,2555,6998,8674,8685,9933,17261,6511,3621,,
1712471119,0,432,-1253,376,8647,8671,9923,12379,23227,8145,3786,,
1712471121,3,377,63,-143,6851,7426,8632,10914,20152,8510,3225,,
1712471123,0,428,-947,1632,6742,7899,8054,9387,15968,6965,3277,,
1712471125,0,451,-1241,1316,9925,8154,8178,9502,15947,6800,3306,,
1712471127,1,467,-1131,728,8595,9100,9172,10696,18113,6856,3693,,
1712471129,2,427,-2928,-35,5817,8803,8866,10374,17526,6889,3543,,
1712471131,0,459,-3784,301,8798,8787,8863,10317,17466,6849,3585,,
1712471133,1,463,-1698,563,7798,11872,11471,13119,22752,6147,4649,,
1712471135,1,473,-700,1831,5466,9345,9542,11194,19190,7007,3833,,
1712471137,2,421,-928,-278,8389,8989,9194,10913,18582,7165,3605,,
1712471139,3,324,-1192,2307,5598,7468,7685,9131,15426,7285,3022,,
1712471141,0,288,-544,1790,8526,7631,8112,9718,17104,7503,3213,,
1712471143,3,280,-222,1720,8524,6422,6603,7889,13189,7384,2562,,
1712471145,2,298,1068,292,9613,6302,6530,7836,13241,7458,2525,,
1712471147,0,294,204,1321,8193,6646,6913,8293,14044,7489,2683,,
1712471149,0,309,2723,-1168,8436,6830,7083,8453,14300,7411,2775,,
1712471151,0,291,1027,1334,10461,6982,7288,8728,14748,7529,2848,,
1712471153,1,268,565,2109,9774,6704,6871,8156,13468,7351,2699,,
1712471155,0,263,-403,1790,7553,6224,6595,8004,13435,7881,2530,,
1712471157,1,277,882,2520,8137,6165,6319,7520,12296,7434,2468,,
1712471159,0,290,-26,1360,8226,7192,7431,8937,14986,7489,2852,,
1712471161,2,290,10,1255,8187,7215,7464,8987,15089,7507,2860,,
1712471163,1,300,-175,1179,8257,7216,7485,9036,15207,7550,2857,,
1712471165,0,453,1245,1911,6883,8247,8945,11046,19762,7861,3356,,
1712471167,0,481,132,1908,9896,8330,9150,11280,20596,7846,3481,,
1712471169,1,471,490,1250,8444,8280,9033,11034,20047,7741,3493,,
1712471171,0,470,500,1365,8278,8263,8983,10947,19855,7698,3483,,
1712471173,4,470,483,1257,8228,8253,8978,10946,19863,7705,3479,,
1712471175,0,471,421,1368,8210,8250,8994,10980,19941,7732,3481,,
1712471177,0,476,-1131,2723,7884,7992,8595,10481,19053,7580,3300,,
1712471179,0,477,-1683,2033,8393,8253,8615,10230,18258,7166,3430,,
1712471181,0,640,520,-123,7548,11599,11708,13400,23985,6511,4906,,
1712471183,0,617,-772,1476,4596,11158,11032,12298,21738,6109,4788,,
1712471185,0,411,-1399,2571,6725,8147,8092,9085,15834,6251,3477,,
1712471187,0,515,-1870,1797,7355,7870,7925,9013,15960,6464,3356,,
1712471189,0,553,-275,1509,8965,9626,9608,10825,19274,6279,4116,,
