
1712471307,0,55,-1460,3898,6978,1193,1132,1095,2421,4662,597,,
1712471309,3,45,-1163,69,9794,2064,1962,1981,4190,4927,976,,
1712471311,1,63,470,-2855,9222,715,629,608,1314,4171,315,,
1712471313,3,50,1294,-4546,6749,1103,951,934,1975,4122,459,,
1712471315,4,36,-1940,-6976,3740,801,686,666,1357,3924,335,,
1712471316,2,63,719,-3046,7778,2520,2048,2052,3621,3454,912,,
1712471318,0,28,-272,-899,8324,1011,856,814,1527,3471,427,,
1712471320,0,49,-985,-906,8276,1103,921,886,1641,3438,447,,
1712471322,1,52,-1155,-917,8225,1104,952,936,1772,3905,459,,
1712471324,0,88,-1198,-908,8257,3747,3228,3185,5614,3748,1547,,
1712471326,0,92,-1242,-907,8253,3783,3262,3224,5658,3760,1560,,
1712471328,14,94,-1276,-904,8250,3877,3342,3302,5816,3764,1599,,
1712471330,0,96,-1295,-911,8243,3921,3380,3340,5886,3767,1617,,
1712471332,0,94,-1319,-909,8240,3940,3396,3357,5912,3767,1623,,
1712471334,0,94,-1337,-909,8233,3958,3411,3371,5936,3763,1631,,
1712471336,0,94,-1356,-910,8226,3975,3425,3386,5957,3763,1637,,
1712471338,0,96,-1375,-906,8232,3986,3435,3397,5973,3766,1641,,
1712471340,0,91,-1392,-907,8218,3981,3430,3394,5957,3764,1637,,
1712471342,0,98,-1404,-906,8222,3874,3334,3300,5749,3738,1589,,
1712471344,1,89,-1418,-906,8218,3949,3403,3368,5897,3761,1624,,
1712471346,0,91,-1414,-908,8216,3937,3386,3349,5857,3736,1615,,
1712471348,0,86,-1433,-907,8217,3919,3373,3336,5830,3739,1609,,
1712471350,0,98,-1439,-908,8220,3941,3392,3356,5858,3740,1618,,
1712471352,1,83,-1450,-911,8220,3919,3360,3324,5784,3699,1598,,
1712471354,2,84,-1456,-909,8212,3842,3278,3252,5583,3648,1546,,
1712471356,0,46,-386,-110,5286,1918,1734,1666,3304,4147,894,,
1712471358,4,79,3205,1836,8521,1891,1755,1748,3733,4687,876,,
1712471360,3,57,3183,4837,7964,1327,1205,1168,2535,4387,616,,
1712471362,1,46,-1198,1710,8238,1112,1001,955,2180,4305,519,,
1712471364,0,30,-617,2701,7487,811,737,704,1550,4314,384,,
1712471366,0,17,-1109,2174,7841,518,465,437,993,4189,245,,
1712471368,2,10,-959,2428,7831,313,281,265,592,4185,147,,
1712471370,1,12,-1107,2623,7831,255,229,217,470,4166,119,,
1712471372,1,12,-1647,1813,7871,411,368,357,743,4244,186,,
1712471374,0,15,-1738,1825,7992,410,366,355,741,4226,184,,
1712471376,3,15,-1719,1518,7962,415,370,359,747,4217,186,,
1712471378,2,18,-1750,1922,7676,419,375,364,757,4244,189,,
1712471380,0,13,-1813,1367,7930,406,359,350,722,4185,178,,
1712471382,0,18,-1877,1268,8113,414,368,358,741,4208,184,,
1712471384,0,14,-1882,1404,8124,409,364,354,732,4212,182,,
1712471386,0,10,-1237,2148,7865,415,374,361,760,4265,191,,
1712471388,1,18,-2235,2159,8102,432,369,363,726,3966,176,,
1712471390,0,37,-732,980,7741,418,359,348,706,3924,176,,
1712471392,0,51,-1985,1075,9020,930,831,835,1731,4474,398,,
1712471394,3,70,-1715,948,7822,1743,1601,1607,3332,4646,784,,
1712471396,0,147,-1421,1577,8365,5159,5224,5194,11489,5243,2768,,
1712471398,0,36,-1429,1714,8504,1312,1295,1252,2845,4917,701,,
1712471400,0,59,-3244,-547,8338,1452,1290,1278,2622,4320,629,,
1712471402,1,47,-2816,237,7835,1369,1187,1171,2383,4118,571,,
1712471404,2,46,-2531,925,8079,1394,1217,1203,2449,4178,587,,
1712471406,0,47,-2666,1086,7574,1374,1195,1179,2401,4141,577,,
1712471408,0,47,-2617,456,7907,1445,1277,1265,2581,4276,620,,
1712471410,0,48,-2359,1342,8057,1346,1165,1148,2334,4098,561,,
1712471412,4,62,-1270,238,9973,1474,1285,1267,2595,4161,622,,
1712471414,1,56,-1779,1599,8074,1274,1136,1097,2423,4279,576,,
1712471416,0,106,-1609,-114,7295,4008,4364,4207,10223,5468,2507,,
1712471418,0,37,-1989,347,9406,847,712,685,1424,3788,347,,
1712471420,2,107,-1518,-2198,7859,4680,3975,3901,6853,3578,1899,,
1712471422,0,414,-1174,-1453,7944,9287,7741,7885,13330,3673,3431,,
1712471424,0,636,1006,1934,8413,13599,13086,12637,25001,4631,6990,,
1712471426,4,169,407,1466,8187,5368,5474,5897,11558,5926,2581,,
1712471428,0,95,726,2578,8613,3780,3875,4050,8370,5687,1924,,
1712471430,0,50,828,621,7011,987,869,836,1760,4096,439,,
1712471432,2,89,-142,-38,8463,1680,1504,1472,3203,4370,751,,
1712471434,0,102,-1054,526,8037,1805,1634,1580,3450,4361,836,,
1712471436,3,90,-721,1233,8576,1543,1409,1352,3015,4391,733,,
1712471438,0,40,-638,5139,8317,1162,1060,1017,2228,4360,551,,
1712471440,1,43,-4268,7347,5322,1294,1321,1262,2945,5053,741,,
1712471442,0,2,-2497,4515,7039,283,246,231,502,3914,127,,
1712471444,0,1,-4463,3520,5449,173,183,186,443,5600,96,,
1712471446,0,21,-2114,2693,5779,235,196,180,391,3524,101,,
1712471448,0,102,-2431,4058,9299,846,698,700,1245,3597,314,,
1712471450,0,19,-4737,2414,5707,704,636,603,1366,4275,333,,
1712471452,0,6,-3944,2680,4966,187,154,139,319,3491,80,,
1712471454,1,4,-4235,1905,9310,123,114,120,248,5035,52,,
1712471456,0,12,-4415,772,7356,119,109,108,221,4525,54,,
1712471458,0,18,-3613,2196,11565,393,328,315,631,3645,159,,
1712471460,1,53,-2291,2912,7454,1214,1110,1129,2341,4708,531,,
1712471462,0,103,-2781,2647,6936,6151,6468,6259,15007,5298,3630,,
1712471464,0,34,-3534,1897,7051,815,689,663,1353,3781,337,,
1712471466,2,39,-3709,2054,7207,791,667,644,1301,3768,324,,
1712471468,2,37,-4003,1002,7311,793,675,652,1307,3812,330,,
out go to garage
1712471470,0,38,-3607,3778,6692,787,664,641,1288,3756,323,,
1712471472,3,593,-1964,3289,7462,16396,15422,14860,28156,4380,8142,,
1712471474,1,210,-702,4487,6969,16458,17211,16191,34926,5087,9971,,
1712471476,1,235,-1236,3345,6542,6056,6151,6368,12416,5600,3081,,
1712471478,0,227,-239,2068,8084,5213,4494,4443,8266,3909,2148,,
1712471480,4,497,-1458,2514,9346,5196,5325,5635,11038,5835,2593,,
1712471482,1,210,-2966,3998,6538,6193,6427,6783,13602,5883,3169,,
1712471484,1,530,-2109,3300,7396,12676,13600,13357,26698,5618,7574,,
1712471486,6,485,-1337,2995,7908,10191,11035,11048,22365,5824,6022,,
1712471488,5,315,-2071,1858,7924,11301,12127,11975,24286,5648,6707,,
1712471490,0,632,-2462,1599,7467,18398,19221,18070,37908,5069,11139,,
1712471492,0,596,-2619,874,7616,23162,22920,20743,45780,4471,13474,,
1712471494,41,494,-4593,-2776,8031,16768,15891,15761,28985,4656,8102,,
1712471496,1,468,1609,3021,8645,7773,8645,9854,21373,6690,3909,,
1712471498,5,549,474,-7473,9275,7509,8342,9974,19717,7309,3428,,
1712471500,0,66,385,3321,6558,4506,4854,5802,11353,7098,1951,,
1712471502,2,855,2612,3628,5244,8226,10208,12885,26683,8205,4010,,
1712471504,2,738,1788,7777,2110,15901,12555,13068,25043,3792,5089,,
1712471506,3,475,1934,7535,2720,65535,65535,65535,65535,0,34196,,
1712471508,5,413,-1192,-1606,7121,9617,11725,14682,30263,8065,4638,,
1712471510,3,622,-2834,-1193,4678,22788,22071,23231,45345,5348,10434,,
1712471512,50,737,-2087,-477,5437,15515,17739,19173,42874,6498,8928,,
1712471514,29,721,-1350,-1036,8631,17996,20093,21219,46990,6238,10341,,
1712471516,8,620,-1610,-1518,8176,55351,56322,57697,65535,0,28697,,
1712471518,1,166,355,-2117,7543,4276,4730,5418,11509,6744,2111,,
1712471520,0,137,-1373,-6568,14096,2606,3020,3738,7298,7942,1184,,
1712471522,2,221,1040,-718,10023,3688,5054,6891,13985,9461,1736,,
1712471524,2,215,2349,-1182,11821,4202,5598,7494,15469,9013,1986,,
1712471526,1,290,161,4797,5930,5708,6745,7996,17256,7320,2940,,
1712471528,1,283,-1443,2825,5452,6206,7384,8758,19316,7274,3229,,
1712471530,0,223,1536,-877,9334,7112,9753,13775,27880,9629,3002,,
1712471532,5,386,872,-2676,5565,7849,10892,15214,30945,9624,3508,,
1712471534,0,223,-3980,-373,8471,5205,7159,9988,20403,9508,2299,,
1712471536,3,729,-4534,2176,6408,65535,65535,65535,65535,0,34196,,
1712471538,3,647,1198,66,9134,65535,65535,65535,65535,0,34196,,
1712471540,6,738,1254,725,7898,65535,65535,65535,65535,0,34196,,
1712471542,4,723,1570,761,8268,65535,65535,65535,65535,0,34196,,
1712471544,4,730,1462,759,8278,65535,65535,65535,65535,0,34196,,
1712471546,6,740,1404,-45,8344,65535,65535,65535,65535,0,34196,,
1712471548,5,743,1075,-221,8423,65535,65535,65535,65535,0,34196,,
